id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
1457,Mistral-7B-Instruct-v0.3,both_correct,1,1,B,B,B,"All of the following genetic codes are stop codons except

A) UAG
B) AUC
C) UGA
D) UAA",". كل ما يلي حول استقصاءات التهاب الكبد بالنمط A صحيح ما عدا :

A) تقاس الأضداد فقط (Anti HAV) ولا تقاس المستضدات.
B) قد تبقى الأضداد في المصل مدداً قد تتراوح بين عدة أشهر إلى سنة.
C) وجود IgG فقط يدل على إصابة حديثة.
D) لا توجد سلبية كاذبة، ولكن قد توجد أحياناً إيجابية كاذبة.",
2601,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"The teclons within the atomic nucleus are subject to three types of forces

A) Electromagnetic repulsion, strong short-range attraction, and weak short-range attraction (0.5 fm).
B) Electromagnetic attraction, strong short-range attraction, and weak short-range attraction (0.5 fm).
C) Electromagnetic repulsion, strong short-range attraction, and weak short-range attraction (>1 fm).
D) A, C","الأمواج التي تستخدم في تفتيت الحصى هي :

A) الأمواج فوق الصوتية
B) الأمواج الصوتية
C) الأمواج تحت الصوتية
D) كل ما سبق خاطئ",
1296,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"The following amino acid is H-CH-COO with a positive NH3 subunit

A) Glycine
B) Proline
C) Serine
D) Cysteine","الببسين يفكك:

A) الدسم
B) البروتين
C) السكريات
D) الغليسرين",
337,Mistral-7B-Instruct-v0.3,both_correct,1,1,C,C,C,"The uterus is attached to the lateral walls of the pelvis by the following ligaments

A) Inguinal
B) Round
C) Broad
D) Venous","الطبقي المحوري من ضمن:

A) التشريح الشعاعي
B) التشريح السريري
C) التشريح الجهازي
D) التشريح الفيزيولوجي",
2141,Mistral-7B-Instruct-v0.3,both_correct,1,1,D,D,D,"Sugar, fat, and pigment deposits

A) Cytosol
B) Cell membrane
C) Cytoskeleton
D) Inclusions","كل ما يلي صحيح عن آليات حدوث الشذوذات الصبغية البنيوية ما عدا:

A) أثناء عملية التعابر
B) تعرّض لمكسرات للدنا
C) إعادة ترتيب غير طبيعي للجينات
D) تعابر متساوي",
4693,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"We toss a coin until it lands on heads H for the first time. The random variable that represents the number of tosses is

A) Discrete (value of natural numbers)
B) Continuous (value of natural numbers)
C) Discrete (value of real numbers)
D) Continuous (value of real numbers)","ان معدل اطوال الأبناء تنحدر من معامل المجتمع فتسمى الظاهرة:

A) الانحدار نحو المعدل
B) ارتباط
C) تحديد
D) كل ما سبق صحيح",
3800,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"All of the following H1 antagonists are non-CNS depressant except

A) Limemazine
B) Loratadine
C) Triphenadine
D) Fexofenadine","أحد المركبات التالية من الأضداد المؤشبة وحدة النسيلية المستخدم في تدبير سرطانة الثدي

A) ایتانیرسبت
B) الفكيلسيماب
C) ريتوكسيماب
D) او ماليزوماب
E) تراستوزوماب",
3760,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"All of the following are propionate derivatives except

A) Piroxicam
B) Ibuprofen
C) Naproxen
D) Profenic acid

E) Ketoprofen","أحد الأمراض التالية يمكن معالجته بواسطة الجينات:

A) الربو.
B) الحل العضلي.
C) احتشاء العضلة القلبية.
D) توسع القصبات.
E) التهاب المفاضل التنكسي.",
2480,Mistral-7B-Instruct-v0.3,both_correct,1,1,B,B,B,"When the pointed end of the probe is scanned across the metal surface in an STM microscope, its height is controlled to maintain

A) Dimensional stability
B) Tunneling current stability
C) A.B
D) All of the above are false","الطريق الهندسي الذي يمكن للضوء أن يقطعه في الخلاء مضروبا بقرينة انكسار الوسط هو:

A) المسار الهندسي
B) المسار الضوئي
C) مربع المسار الهندسي
D) مربع المسار الضوئي",
351,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"The largest bone in the foot skeleton is

A) Calcaneum
B) Navicular
C) Talus
D) Cuboid","كل ما يلي صحيح فيما يتعلق بحدود الغدة النكفية عدا :

A) في الأمام الثاني الخشائي
B) في الخلف الخشاء
C) في الخلف العضلة القترانية
D) في الأمام فرع العظم الفكي السفلي",
173,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"Which of the following activities is the medulla oblongata involved in?

A) Cough reflex
B) Balance
C) Pupil reflex
D) Taste","يؤدي تفعيل الجملة الودية لما يلي عدا:

A) نقص المفرزات
B) توسع الأوعية المحيطة وارتفاع الضغط
C) تثبيط حركية السبيل الهضمي
D) تسرع تنفس",
41,Mistral-7B-Instruct-v0.3,both_correct,1,1,D,D,D,"All of the following are true about the respiratory epithelium

A) Basophils are mitotically active stem cells
B) Goblet cells are more abundant than ciliated cells
C) Granulocytes are neuroendocrine
D) A+C
E) All of the above are true","كل ما يلي صحيح عن الظهارة التنفسية:

A) الخلايا القاعدية هي خلايا جذعية نشطة انقسامياً
B) الخلايا الكأسية أكثر وفرة من الخلايا مهدبة
C) الخلايا الحبيبة تعتبرعصبية صماوية
D) A+C
E) كل ما سبق صحيح",
1279,Mistral-7B-Instruct-v0.3,both_correct,1,1,C,C,C,"A patient with a penetrating eye injury should avoid

A) Propofol
B) Thiopental
C) Succinylcholine
D) Halothane
E) Midozolam","عندما يكون المريض عل جهاز التنفس ولديه نقص الضغط غاز الاوكسجين في الدم الشرياني كل الإجراءات التالية صحيحة ما عدا:

A) A. رفع نسبة الأوكسجين
B) B. زيادة PEEP
C) C. زيادة التهدئة
D) D. إعطاء الإرخاء
E) E. كل ما سبق صح",
1173,Mistral-7B-Instruct-v0.3,both_correct,1,1,C,C,C,"A region in the retina containing small blood vessels that branch within the nerve fiber layer to nourish retinal cells

A) fovea centralis
B) eyelids
C) blind spot
D) apparatus","كل ما يلي من الخلايا الأقل شيوعا من الظهارية في البشرة ما عدا :

A) Melanocytes
B) Langerhans cells
C) Meckel's cells
D) Stem cells",
3900,Mistral-7B-Instruct-v0.3,both_correct,1,1,D,D,D,"The gates that control the permeability of channels to ions that contribute to the formation of the action potential are

A) Ligament-bound channels
B) Protein channels
C) Lipid channels
D) Voltage-bound channels","إن مصطلح DCT يعني:

A) التصوير المقطعي للترابط الضوئي
B) التصوير الصدى الصوتي
C) A,B
D) كل ما سبق خاطئ",
1874,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"The structure of the hairpin is a structure that is

A) secondary to DNA
B) primary to DNA
C) secondary to RNA
D) primary to RNA","تضم البروتينات المطرسية كل ما يلي ما عدا

A) الأكتين.
B) التيناسين C .
C) الاستيوبونتين .
D) الترمبوسبودين .",
4410,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"Electrolytes are absorbed and exchanged in the intestine under the influence of

A) Concentration gradient difference
B) Growth pressure
C) Water volume
D) All of the above","عندما يصبح ضغط الدم 100 ممز فان معدل الترشيح الكبيبي:

A) يزداد
B) ينقص
C) يبقي ثابتا
D) يزداد ثم ينقص",
2138,Mistral-7B-Instruct-v0.3,both_correct,1,1,D,D,D,"Fetal DNA analysis is used to prenatally diagnose the following disorders

A) Cystic filbrosis
B) Fragile X syndrome
C) Duchenne muscular dystrophy
D) All of the above","إذا كان انتشار مرض التالاسيميا في مجتمع (0000)، يكون معدل الحاملين في ذلك المجتمع:

A) 1000M
B) 2000M
C) 50M
D) 500M",
4762,Mistral-7B-Instruct-v0.3,both_correct,1,1,B,B,B,"The region consisting of the test function values that are unlikely when Ho is true is

A) Acceptance region
B) Rejection region
C) Certain region
D) Action region","تأتي أهمية مرحلة جمع البيانات من كون الأخطاء فيها تؤدي الى:

A) لا يؤدي الى خطا
B) خطأ في مرحلة جمع البيانات
C) أخطاء ليس لها أثر
D) . لا شيء مما سبق",
740,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"Its superficial (lateral) surface is adjacent to the sublingual gland.

A) Genioglossal
B) Orthoglossal
C) Lymphoglossal
D) Genioglossal
E) Biventricular","فيما يخص مفصل الركبة كل مما يلي صحيح ماعدا:

A) هو تمفصل الفخذ مع الرضفة والشظية والظنبوب
B) يوجد ضمن الركبة رباط متصالب أمامي وخلفي
C) إن وتر المأبضية داخل المفصل
D) تعتمد ثباتية المفصل على الأربطة الخارجية والداخلية
E) الغضروف الهلالي الأنسي يرتبط مع الرباط الجانبي الأنسي",
135,Mistral-7B-Instruct-v0.3,both_correct,1,1,A,A,A,"Choose the incorrect answer regarding the renal corpuscle

A) The diameter of the renal corpuscle is 200 micrometers
B) The urinary space is the space between the inner and outer layers and is the filtration space
C) The cells of the staphylosal layer are the cells of the outer layer
D) The thickness of the filtration barrier is 0.1 micrometers","اختر الإجابة الخاطئة في الجسيمة الكلوية:

A) قطر الجسيمة الكلوية 200 ميكرون
B) الحيز البولي هو الفاصل بين الطبقة الداخلية والخارجية وهو حيز الرشح
C) خلايا الطبقة الرجلاء هي خلايا الطبقة الخارجية
D) تبلغ سماكة حاجز الرشح 0.1ميكرون",
4872,Mistral-7B-Instruct-v0.3,both_correct,1,1,D,D,D,"A 60-year-old patient presented with abdominal pain, jaundice, fever, and chills. What is the possible diagnosis?

A) Pyuria (suppurative cholecystitis).
B) Acute cholecystitis.
C) Myxocalacia (cholecystitis).
D) Ascending cholangitis.

E) Gastroparesis due to gallstones.","راجعت مريضة تبلغ من العمر 30 سنة بقصة ألم مستمر في الربع العلوي الأيمن من البطن مع إقياء وارتفاع حرارة وإيجابية علامة مورفي ما هو التشخيص المحتمل؟

A) تقيح مرارة.
B) التهاب مرارة حاد.
C) قيلة مخاطية في المرارة.
D) التهاب بريتوان تالي لانثقاب مرارة.
E) خزل معوي بسبب حصاة مرارية.",
524,Mistral-7B-Instruct-v0.3,both_correct,1,1,B,B,B,"Which of the following are wrist bones except

A) navicular
B) cervical
C) carpal
D) cervical","من عظام القدم ( اختر الخاطئة ) :

A) عظام رسغ القدم
B) مشط القدم
C) سلاميات الأصابع
D) القعب",
2954,Mistral-7B-Instruct-v0.3,both_correct,1,1,C,C,C,"If the illumination condition is met, then it will be met for

A) a specific wavelength
B) a specific film thickness
C) A, b
D) all of the above are false","أي من الآتي إلكترونه الأخير يقع في الطبقة الثانوية 17CL- , 13AI P

A) كلاهما يقعان
B) ولا أي منهما
C) 17CL-
D) 13AI",
